Dam+Thanh Son,https://news.uchicago.edu/sites/default/files/images/image/20160420/jgmdubqwyz1370020140429.jpg,https://physics.uchicago.edu/sites/physics.uchicago.edu/files/styles/columnwidth-wider/public/uploads/images/faculty/Son.jpg?itok=Rwzkoign,https://i.ytimg.com/vi/Ep2pCYY_AD0/hqdefault.jpg,http://atlantic.edu.vn/wp-content/uploads/2012/09/685254.jpg,http://static.thanhniennews.com/Uploaded/thuyvi/2014_06_27/damthanhson_HTBQ.jpg?width=840
Albert-Laszlo+Barabasi,https://www.tedmed.com/resources/displaypicturethumbnail?id=6175&thumbnailType=11&isCropped=true,https://pbs.twimg.com/profile_images/946027039248744449/5GqgqVXP_400x400.jpg,https://www.ceu.edu/sites/default/files/main_image/event/12224/barabasi-1.jpg,http://salon.seedmagazine.com/img/salon/portrait_barabasi_240x270.jpg,https://people.ceu.edu/sites/people.ceu.hu/files/styles/panopoly_image_full/public/profile/portrait/1985/barabasicropped.jpg?itok=D5ZsfLdI
Ariel+Rubinstein,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bd/Ariel_Rubinstein1.jpg/220px-Ariel_Rubinstein1.jpg,https://pbs.twimg.com/profile_images/276208774/ariel_hh_400x400.jpg,http://arielrubinstein.tau.ac.il/photo/ariel/ariel_brisbane_sm.jpg,https://as.nyu.edu/content/dam/nyu-as/econ/images/Rubinstein.Ariel.jpg,https://i.ytimg.com/vi/dtg5VgLmzlw/hqdefault.jpg
Brigitta+Stockinger,https://royalsociety.org/~/media/people/fellows/STO00079-Brigitta-Stockinger.jpg?w=300,https://loop.frontiersin.org/images/profile/23176/203,https://www.crick.ac.uk/media/6531/Stockinger_Gitta-7_180x200px.jpg,https://www.crick.ac.uk/media/194175/gittastockinger_webpage.jpg,https://www.uni-giessen.de/fbz/fb10/institute_klinikum/institute/vphysbio/Bilder/mitarbeiter/alice-stockinger
Guanrong+Chen,http://www.ee.cityu.edu.hk/~gchen/images/GRC2015.jpg,http://www.ae-info.org/attach/User/Chen_Guanrong/Chen_Guanrong.jpg,https://www.bristol.ac.uk/media-library/sites/ias/migrated/images/guanrong-chen-ftmeaker-192x246.jpg,http://www.namespedia.com/image/Guanrong_1.jpg,http://www.ee.cityu.edu.hk/~gchen/images/10th_Generation_PhD.jpg
Chih-Jen+Lin,https://www.csie.ntu.edu.tw/~cjlin/photo.gif,https://i1.rgstatic.net/ii/profile.image/AS%3A273757994483714%401442280400901_xl/Chih_Jen_Lin2.png,https://pbs.twimg.com/profile_images/773428253340102658/Tdm1gSJ-_400x400.jpg,https://www.csie.ntu.edu.tw/~kmchao/students/bulletin/skiena_visit/DSCF0107.JPG,https://www.csie.ntu.edu.tw/~cjlin/images/eunite.jpg
Cumrun+Vafa,https://upload.wikimedia.org/wikipedia/commons/thumb/8/84/Cumrun_Vafa%2C_Harvard.jpg/220px-Cumrun_Vafa%2C_Harvard.jpg,https://pbs.twimg.com/profile_images/619965976499613697/9hnZHrC9.jpg,https://breakthroughprize.org/Uploads/photo1154.jpg,https://ir.usembassy.gov/wp-content/uploads/sites/99/2016/05/vafa_cumrun_154_940.jpg,http://deacademic.com/pictures/dewiki/67/Cumrun_Vafa_at_Harvard.JPG
Hongjie+Dai,https://explorecourses.stanford.edu/instructorPhoto?sunet=hdai1,https://files-chemistry-stanford-edu.s3-us-west-2.amazonaws.com/s3fs-public/5ad3a3389dc868b2b31054856e11cad7.jpg?IrJmrXqmpnaJiP4ClAOiOhkjhiU6n8y5,"https://crunchbase-production-res.cloudinary.com/image/upload/c_thumb,h_256,w_256,f_auto,g_faces,z_0.7,q_auto:eco/v1428473403/kbytczesmncaqqqkya9d.png",http://www.bu.edu/eng/files/2017/08/HongjieDai87_5x7@300-731x1024.jpg,https://glam.stanford.edu/sites/default/files/dai-200_0.png
Taeghwan+Hyeon,https://upload.wikimedia.org/wikipedia/commons/3/39/Taeghwan_Hyeon.jpg,http://images.iop.org/objects/ntw/news/7/3/54/080354-3.jpg,http://www.tedxkfas.com/wp-content/uploads/2015/07/Taeghwan-HYEON2.png,https://nanomat.ibs.re.kr/img/nanomat_en/contents/0201_img01.jpg,http://www.tedxkfas.com/wp-content/uploads/2015/07/Taeghwan-HYEON.png
Ira+Pastan,https://ccr.cancer.gov/sites/default/files/styles/235_square/public/staff-profile-images/image_2.jpg?itok=R8mzy3NJ,https://upload.wikimedia.org/wikipedia/en/7/7c/Ira_Pastan.jpg,https://i.ytimg.com/vi/_EzAhj330gA/maxresdefault.jpg,https://nihrecord.nih.gov/newsletters/2010/10_29_2010/images/milestonesPic3.jpg,https://i.ytimg.com/vi/6GqnSSC7WE4/maxresdefault.jpg
Irun+Cohen,http://superstarsofscience.com/wp-content/gallery/irun-cohen/irun-cohen2.jpg,http://superstarsofscience.com/wp-content/gallery/irun-cohen/irun-cohen3.jpg,http://superstarsofscience.com/wp-content/uploads/2011/04/Irun-Cohen.jpg,https://forbetterscience.files.wordpress.com/2017/11/peptide-diabetes.jpg?w=640,https://www.weizmann.ac.il/immunology/iruncohen/sites/immunology.iruncohen/files/styles/gallery_full_image/public/left_0.jpg?itok=hELc7i3M
Jean+Frechet,http://www.esf.edu/communications/news/newsimg/2013/01.31.frechet.jpg,https://chemistry.berkeley.edu/sites/default/files/styles/panopoly_image_original/public/frechet-300x400.jpg?itok=2NQKfzOh&timestamp=1414789347,http://rpdinnovations.com/wp-content/uploads/2017/10/Prof.-Frechet.jpg,https://i.ytimg.com/vi/CAQfwiGw55I/maxresdefault.jpg,https://www.kaust.edu.sa/PublishingImages/study/faculty/bio-frechet.jpg?renditionId=20
Jianqing+Fan,https://orfe.princeton.edu/~jqfan/images/fan23.jpg,https://media-exp2.licdn.com/mpr/mpr/shrinknp_200_200/p/4/000/12c/3fb/395d38a.jpg,http://stat.psu.edu/images/jjanqingfan.jpg/@@images/1a600861-5ab0-4645-a40f-bba74235e0e7.jpeg,https://stat.cornell.edu/sites/default/files/styles/headline/public/Fan%2C%20Jianqing%20%20-%20Photo.jpg?itok=QspQhqF2,http://www.ucl.ac.uk/bigdata-theory/wp-content/uploads/2014/05/fan23.png
Jing+Li,https://static.scholar.harvard.edu/files/styles/os_files_xxlarge/public/jingli/files/photo50.jpg?m=1499733928&itok=O5BC_LIz,https://directory.engr.wisc.edu/private/includes/profilePictures/l/li_jing.jpg,https://cidse.engineering.asu.edu/wp-content/uploads/2011/11/jingli-featured.jpg,https://pure.tue.nl/ws/files/7427963/photo.jpeg,https://media.wnyc.org/i/200/0/c/80/photologue/photos/JingLi%282%29.jpg
Kendall+Houk,https://upload.wikimedia.org/wikipedia/commons/thumb/9/95/Kendall_Houk.tiff/lossless-page1-1200px-Kendall_Houk.tiff.png,https://upload.wikimedia.org/wikipedia/commons/c/ce/HoukPicture03_2.jpg,http://www.pnas.org/content/pnas/109/32/12839/F1.large.jpg,http://cms.ipressroom.com.s3.amazonaws.com/173/files/20125/52e7fc69f6091d782f000f6e_235718_Kendall_Houk_photo_2_/235718_Kendall_Houk_photo_2__mid.jpg,https://www.chemistry.ucla.edu/sites/default/files/person/Houk.Ken_.jpg
Kimoon+Kim,https://www.icomc2018.com/wp-content/uploads/2017/07/Kimoon-Kim.jpg,https://pbs.twimg.com/profile_images/777009812/1_8780_.jpg,http://www.iccc2018.jp/img/S23-K3.jpg,http://www.racicongress.com/ACCC6/img/speakers/kim.jpg,http://kk.postech.ac.kr/common/image_control.html?image=/board/media/600x1/1453968215.jpg
Kun-Liang+Guan,http://guanlab.ucsd.edu/wp-content/uploads/2017/01/Guan-300x300.png,https://med.stanford.edu/cancerbiology/events/SeminarSeries/_jcr_content/main/panel_builder/panel_0/tabs/tab_main_panel_builder_panel_0_tabs_3/panel_builder_899670076/panel_1/text_image.img.320.high.jpg,https://ag.purdue.edu/agalumni/DistinguishedAgAlumni/06Guan.jpg,https://i.ytimg.com/vi/jpfuktjrUtk/hqdefault.jpg,https://stemcells.ucsd.edu/_images/guan%20new.jpg
Marlan+Scully,https://physics.tamu.edu/images/directory/person/702002692.jpg,https://www.lasphys.com/images/photos/scully.jpg,https://engineering.tamu.edu/media/521052/image-of-marlon-scully.jpg,http://energy.tamu.edu/wp-content/uploads/Marlan-Scully-220x300.jpg,http://www.chem.tamu.edu/faculty/marlan-scully/marlan-scully.jpg
Michal+Lipson,http://www.ee.columbia.edu/files/seasdepts/leg22@columbia.edu/person/person_images/michal-lipson.jpg,http://apam.columbia.edu/files/seasdepts/apam-materials-science-engineering-program/image-files/Lipson_Fall15.jpg,https://www.macfound.org/media/photos/LIPSON-3.JPG,https://i.ytimg.com/vi/fstYLjmtir4/maxresdefault.jpg,http://news.cornell.edu/sites/chronicle.cornell/files/MLipson_1.jpg
Michele+Parrinello,http://www.ethlife.ethz.ch/archive_articles/110902_Marcel_Benoist_Preis_su/110902_Parinello_Michele_L1-hires.jpg,http://www.mainz.uni-mainz.de/Bilder_allgemein/Parinello_2.JPG,http://www.dreyfus.org/forum/wp-content/uploads/2017/09/parrinello-whiteboard-reduced.jpg,https://www.computer.org/cms/Awards/images/medium/micheleparrinello.jpg,https://www.primapagina.sif.it/thumbs.php?ID=700&maxW=630
Phaedon+Avouris,https://i0.wp.com/www.ellines.com/wp-content/uploads/2016/09/avouris.jpg?fit=500%2C477&ssl=1,http://cnem.chem.ufl.edu/images/faculty_and_mentors/mentors-avouris.jpg,http://www.ithistory.org/sites/default/files/honor-roll/Phaedon%20Avouris.jpg,https://i0.wp.com/www.ellines.com/wp-content/uploads/2016/09/avouris_1176x420_acf_cropped.png?resize=795%2C+364&quality=100&ssl=1,https://www.aps.org/elementadmin/images/03_avouris.jpg
Reinhart+Ahlrichs,http://www.ipc.kit.edu/theochem/img/content/AhlrichsWeb_rdax_178x223.jpg,http://www.iaqms.org/images/members/ahlrichs.jpg,http://www.ipc.kit.edu/theochem/img/content/Ahlrichs.jpg,http://parallel.rz.uni-mannheim.de/sc/pics/ahlrichs.jpg,https://pbs.twimg.com/profile_images/755787185706692608/7Rp2-Pfc_400x400.jpg
Sang-Wook+Cheong,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9a/%EC%A0%95%EC%83%81%EC%9A%B1.jpg/1200px-%EC%A0%95%EC%83%81%EC%9A%B1.jpg,https://www.aps.org/elementadmin/images/cheong10_1.jpg,http://www.imr.ac.cn/en/ns/es/201208/W020120806518318056226.jpg,https://www.computescotland.com/images/OQBXN4BlQtyCM1htDh1A06005y.jpg,http://ukc.ksea.org/ukc2011/wp-content/uploads/2011/04/Cheong.jpg
Sendhil+Mullainathan,https://static.scholar.harvard.edu/files/styles/os_files_xxlarge/public/sendhil/files/website_photo.jpg?m=1499733513&itok=BRKrv_XZ,https://harvardmagazine.com/sites/default/files/styles/4x3_main/public/img/article/0415/MJ15_p38_01.jpg?itok=U7ty5XAE,https://harvardmagazine.com/sites/default/files/img/article/0415/MJ15_p38_01.jpg,http://www.speakingminds.com/DataImages/Speaker/item_0_20170713025243677.jpg,https://images-na.ssl-images-amazon.com/images/I/41olmZfcVML._UX250_.jpg
Shin'Ichi+Nojiri,http://www.kmi.nagoya-u.ac.jp/jpn/news/images/HonoraryProfessorNojiri.jpg,https://www.tspu.edu.ru/images2/eng/quant.jpg,https://www.phys.nagoya-u.ac.jp/en/list/image/figE.jpg,http://www.kmi.nagoya-u.ac.jp/eng/news/files/2013%3A4%3A8.jpg,http://www.space.t.u-tokyo.ac.jp/nlab/eng/imgsrc/nakasuka.jpg
Siamon+Gordon,https://royalsociety.org/~/media/people/fellows/GOR00009-Siamon-Gordon.jpg?w=300,https://histiocytesociety.org/view.image?Id=1184,http://bsicongress2016.com/wp-content/uploads/2016/03/siamongordonweb.png,https://pbs.twimg.com/media/BYQdzJ8CUAAvN9n.jpg,"http://res.cloudinary.com/hrscywv4p/image/upload/c_limit,fl_lossy,h_9000,w_1920,f_auto,q_auto/v1/888823/2016.03.10_Siamon_Gordon_ovftmd.jpg"
Tadamitsu+Kishimoto,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7f/Crafoordpriset_2009-press_conference_07.jpg/220px-Crafoordpriset_2009-press_conference_07.jpg,http://www.japanprize.jp/img/ph/ph_2011_kishimoto.jpg,https://mms.businesswire.com/media/20170111005444/en/563872/5/Professor_Tadamitsu_Kishimoto.jpg,http://www.crafoordprize.se/images/18.244c2fbe120dce4c6af800018483/1381789235800/1KishimotoTadamitsu_fotoMarkusMarcetic.jpg,http://www.japanprize.jp/data/photos2011/ceremony/110420_031.jpg
Tadatsugu+Taniguchi,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bc/Taniguchi%2C_Tadatsugu_%281948%29.jpg/220px-Taniguchi%2C_Tadatsugu_%281948%29.jpg,http://www.iis.u-tokyo.ac.jp/~mol-immu/images/taniguchi_prof.jpg,http://www.milstein-award.org/wp-content/uploads/2010/06/tadatsugu-taniguchi_lrg-1988.jpg,http://www.uzh.ch/dam/jcr:ffffffff-effd-54d1-0000-000077e40f01/taniguchi.jpg,https://i.ytimg.com/vi/DrPwjYAgVXA/hqdefault.jpg
Takuzo+Aida,http://www.mrs-serbia.org.rs/images/Aida.jpg,http://www.riken.jp/en/pr/topics/2010/20101104/~/media/riken/import/jp/topics/101104/image/aida.jpg,https://files-chemistry-stanford-edu.s3-us-west-2.amazonaws.com/s3fs-public/styles/large-scaled/public/takuzo_aida.jpg?itok=-qqn26gO,http://macro.chem.t.u-tokyo.ac.jp/AIDA_LABORATORY/AIDA_files/DSC_0634b.jpg,http://www.nanosystems-chemistry.uni-wuerzburg.de/fileadmin/ext00256/_temp_/Takuzo_Aida.jpg
Huanming+Yang,http://www.sustc.edu.cn/upload/images/13Biology/yanghuanming.jpg,http://indbiotech.net/iibnimages/photos/HuanmingYang.jpg,http://www.genomeconference.cn:2013/uploadfile/cms/icon/20130502/11_721.jpg,http://www.royalacademy.dk/~/media/RoyalAcademy/Billeder/Medlemmer/Nye-medlemmer-2016/Yang-Huanming.jpg?w=290&h=290,https://i.ytimg.com/vi/1RbyUxsbC00/maxresdefault.jpg
Younan+Xia,https://www.chemistry.gatech.edu/sites/www.chemistry.gatech.edu/files/styles/profile/public/Xia.png?itok=wWNpZavo,https://bme.gatech.edu/bme/sites/default/files/xia_lab_lg_0.jpg,http://1.bp.blogspot.com/_rULEFP7BcP0/SFgw8CG-0kI/AAAAAAAAAQU/d04fQYCpTPQ/s320/YounanXia2.jpg,http://unite.ien.gatech.edu/sites/default/files/profilepicture/uid/xia.jpg,https://www.eurekalert.org/multimedia/pub/web/62056_web.jpg
